Epochs,Train Loss Average,Test Loss,Test accuracy
0,2.760357364416122,2.351178682303127,0.1
1,2.4754268825054164,2.7401818414277668,0.102
2,2.287067517638206,2.9445068172261686,0.1108
3,2.1782060170173647,2.64151274705235,0.1526
4,2.0864334613084794,2.391586545147473,0.1773
5,2.0219827443361282,2.2530663586870023,0.1993
6,1.9510207003355027,2.0586779283571848,0.2396
7,1.9163791626691817,1.9895023786568944,0.2679
8,1.8610201436281204,1.9256679921210567,0.2897
9,1.838109980225563,1.8828894382790675,0.3112
10,1.7833948135375972,1.8284719971161854,0.3266
11,1.742735716700554,1.7995628329771984,0.3466
12,1.720355724096298,1.7816873004164877,0.3494
13,1.6967063158750535,1.762944589687299,0.3542
14,1.6631755912303927,1.7408474502684195,0.369
15,1.6275374740362167,1.7186457673205604,0.3796
16,1.6112263935804365,1.6794604968421067,0.3888
17,1.5795611786842347,1.683656005919734,0.3864
18,1.5685073935985565,1.6504724885843978,0.397
19,1.5319611841440197,1.6568439942371995,0.4044
20,1.5293852031230926,1.6706412019608896,0.3948
21,1.4909391713142397,1.6348010256320615,0.4105
22,1.4881194758415222,1.6065442818629592,0.4212
23,1.4671822810173034,1.5928792666785325,0.432
24,1.4442426103353503,1.6390479938893379,0.4166
25,1.4206820523738863,1.5824571334863011,0.438
26,1.4102072441577913,1.589880043947244,0.4408
27,1.4040866804122925,1.5946517564073395,0.4351
28,1.3714370459318161,1.5657540107075172,0.4405
29,1.3661021000146865,1.591427505770816,0.4402
30,1.3383560585975647,1.5585959410365624,0.4511
31,1.3200460761785506,1.5377267825452587,0.45
32,1.3031089520454409,1.5526033232483683,0.4558
33,1.2774397519230845,1.5508938846708853,0.4511
34,1.274625982940197,1.5258199881903733,0.4666
35,1.2531199750304223,1.5339613639855687,0.4617
36,1.246047840118408,1.5085537735419938,0.467
37,1.2240531355142594,1.495008435430406,0.4756
38,1.2324148085713387,1.5311145390136331,0.4648
39,1.1859413382411002,1.5218822488301917,0.4686
40,1.1844623005390165,1.5330916084820712,0.4737
41,1.1630205824971198,1.528137116492549,0.4697
42,1.1541484355926515,1.5190869886663896,0.4795
43,1.1393782219290733,1.515643471403967,0.4808
44,1.1370238530635832,1.5290656602835353,0.4764
45,1.1011525356769565,1.5075690972654125,0.477
46,1.0907888746261596,1.4842168137997012,0.4889
47,1.0977210929989814,1.4874708909022658,0.4875
48,1.074364419877529,1.4955019981046267,0.4905
49,1.055655357539654,1.4928462716597546,0.4938
